   ELE  io          N shell   l shell   eth                e0                 Sigma_0            y_a                p                  y_w                
    15  14                   3         1         1.9730E+01         2.5110E+01         2.5640E+01         1.8000E+01         7.2000E+00         2.6000E-01
    15  14                   3         0         2.7090E+01         1.6660E+01         7.9300E+00         1.8000E+02         4.2000E+00         0.0000E+00
    15  14                   2         1         1.4950E+02         7.5170E+01         2.3470E+02         7.0000E+01         3.7000E+00         1.0000E-01
    15  14                   2         0         1.9870E+02         7.2990E+01         1.3280E+01         2.6000E+01         4.5000E+00         0.0000E+00
    15  14                   1         0         2.1380E+03         4.4450E+02         1.9900E+01         5.0000E+01         1.6500E+00         0.0000E+00
    15  13                   3         1         3.0200E+01         2.4010E+01         2.8510E+01         9.7950E+00         8.2100E+00         3.2900E-01
    15  13                   3         0         3.8280E+01         1.8320E+01         8.2600E+00         7.0580E+02         3.6820E+00         0.0000E+00
    15  13                   2         1         1.6390E+02         7.9430E+01         1.9490E+02         1.3920E+02         3.3910E+00         5.0390E-03
    15  13                   2         0         2.1240E+02         7.7080E+01         1.2060E+01         3.3880E+01         4.1920E+00         0.0000E+00
    15  13                   1         0         2.1570E+03         5.0250E+02         1.5770E+01         6.1630E+01         1.4670E+00         0.0000E+00
    15  12                   3         0         5.1440E+01         1.1510E+01         1.1530E+01         2.3030E+02         4.4470E+00         0.0000E+00
    15  12                   2         1         1.7950E+02         6.9460E+01         2.6610E+02         5.7600E+01         3.9670E+00         4.4820E-03
    15  12                   2         0         2.2800E+02         6.5640E+01         1.4910E+01         2.3330E+01         4.7870E+00         0.0000E+00
    15  12                   1         0         2.1730E+03         3.9690E+02         2.6400E+01         2.9450E+01         1.9010E+00         0.0000E+00
    15  11                   3         0         6.5030E+01         1.5260E+00         3.6880E+01         1.1110E+03         4.8900E+00         0.0000E+00
    15  11                   2         1         1.9770E+02         6.1860E+01         3.3680E+02         4.7000E+01         4.2560E+00         1.1180E-03
    15  11                   2         0         2.4610E+02         6.2700E+01         1.5350E+01         2.4860E+01         4.7870E+00         0.0000E+00
    15  11                   1         0         2.1920E+03         3.4230E+02         3.6710E+01         2.0100E+01         2.2320E+00         0.0000E+00
    15  10                   2         1         2.2040E+02         6.8930E+01         2.9800E+02         3.4970E+01         4.3070E+00         1.0080E-03
    15  10                   2         0         2.6630E+02         6.9510E+01         1.5600E+01         1.8450E+01         4.9380E+00         0.0000E+00
    15  10                   1         0         2.2140E+03         3.8280E+02         2.9320E+01         1.9910E+01         2.1230E+00         0.0000E+00
    15   9                   2         1         2.6320E+02         6.8190E+01         2.7120E+02         5.0000E+01         4.0000E+00         3.0000E-01
    15   9                   2         0         3.0980E+02         7.0440E+01         1.5530E+01         2.6000E+01         4.5000E+00         0.0000E+00
    15   9                   1         0         2.2800E+03         4.3270E+02         2.1460E+01         5.0000E+01         1.6500E+00         0.0000E+00
    15   8                   2         1         3.0940E+02         5.5870E+01         3.6960E+02         4.7380E+01         4.2440E+00         1.0940E-03
    15   8                   2         0         3.5520E+02         7.2170E+01         1.7710E+01         2.1290E+01         4.6170E+00         0.0000E+00
    15   8                   1         0         2.3370E+03         3.8110E+02         2.9640E+01         2.1220E+01         2.0870E+00         0.0000E+00
    15   7                   2         1         3.7170E+02         6.4370E+01         2.3840E+02         5.0000E+01         4.0000E+00         3.0000E-01
    15   7                   2         0         4.0180E+02         6.7120E+01         1.9520E+01         2.6000E+01         4.5000E+00         0.0000E+00
    15   7                   1         0         2.4070E+03         4.2430E+02         2.2770E+01         5.0000E+01         1.6500E+00         0.0000E+00
    15   6                   2         1         4.2450E+02         6.5020E+01         1.7920E+02         6.7440E+01         3.7270E+00         1.3640E-03
    15   6                   2         0         4.5220E+02         7.6640E+01         1.9660E+01         2.4030E+01         4.3170E+00         0.0000E+00
    15   6                   1         0         2.4770E+03         3.8240E+02         2.9550E+01         2.4020E+01         2.0100E+00         0.0000E+00
    15   5                   2         1         4.7960E+02         7.3050E+01         7.8670E+01         7.3300E+01         3.5270E+00         1.2860E-03
    15   5                   2         0         5.0350E+02         7.7910E+01         2.0790E+01         2.5730E+01         4.1910E+00         0.0000E+00
    15   5                   1         0         2.5530E+03         3.8600E+02         2.9140E+01         2.6560E+01         1.9450E+00         0.0000E+00
    15   4                   2         0         5.6040E+02         5.7120E+01         2.9800E+01         2.9880E+01         4.4500E+00         0.0000E+00
    15   4                   1         0         2.6330E+03         3.7900E+02         3.0530E+01         3.0680E+01         1.8850E+00         0.0000E+00
    15   3                   2         0         6.1190E+02         6.4010E+01         1.5190E+01         3.7410E+01         3.9950E+00         0.0000E+00
    15   3                   1         0         2.7070E+03         3.7110E+02         3.2200E+01         3.2570E+01         1.8690E+00         0.0000E+00
    15   2                   1         0         2.8170E+03         3.3810E+02         3.6460E+01         3.2540E+01         2.0020E+00         0.0000E+00
    15   1                   1         0         3.0700E+03         9.7010E+01         2.4330E+02         3.2880E+01         2.9630E+00         0.0000E+00
si  16  16                   3         1         1.0360E+01         2.9750E+01         5.6440E+01         1.3210E+01         7.5130E+00         2.6210E-01
    16  16                   3         0         2.1300E+01         1.9160E+01         1.0030E+01         3.2960E+01         5.0380E+00         0.0000E+00
    16  16                   2         1         1.7000E+02         9.1520E+01         1.8830E+02         7.1930E+01         3.6330E+00         2.4850E-01
    16  16                   2         0         2.3500E+02         1.0470E+02         8.5200E+00         9.4690E+01         3.3460E+00         0.0000E+00
    16  16                   1         0         2.4770E+03         8.1140E+02         6.6490E+00         3.7340E+03         8.6460E-01         0.0000E+00
    16  15                   3         1         2.3330E+01         2.8900E+01         1.0540E+02         7.4740E+00         8.4210E+00         2.8400E-01
    16  15                   3         0         3.1900E+01         2.0470E+01         7.8240E+00         2.3960E+02         3.9500E+00         0.0000E+00
    16  15                   2         1         1.8460E+02         9.0580E+01         1.8960E+02         7.5380E+01         3.6350E+00         2.9340E-01
    16  15                   2         0         2.3870E+02         9.6940E+01         9.6590E+00         5.1880E+01         3.7380E+00         0.0000E+00
    16  15                   1         0         2.4690E+03         7.3060E+02         8.3030E+00         7.4830E+02         9.8440E-01         0.0000E+00
    16  14                   3         1         3.4830E+01         2.9340E+01         3.7020E+01         1.4450E+01         7.3210E+00         2.9890E-01
